date,temp,humidity
25-04-2022 09:42:11,19.56,80.0
25-04-2022 09:43:42,19.56,80.0
25-04-2022 09:45:13,19.56,80.0
25-04-2022 09:46:45,19.56,80.0
25-04-2022 09:48:16,19.56,80.0
25-04-2022 09:49:47,19.56,80.0
25-04-2022 09:51:19,19.56,80.0
25-04-2022 09:52:50,19.56,80.0
25-04-2022 09:54:22,19.56,80.0
25-04-2022 09:55:53,19.56,80.0
25-04-2022 09:57:24,19.56,80.0
25-04-2022 09:58:55,19.56,80.0
25-04-2022 10:00:26,19.56,80.0
25-04-2022 10:01:57,19.56,80.0
25-04-2022 10:03:28,19.56,80.0
25-04-2022 10:04:59,19.56,80.0
25-04-2022 10:06:30,19.56,80.0
25-04-2022 10:08:01,19.56,80.0
25-04-2022 10:09:33,19.56,80.0
25-04-2022 10:11:05,19.56,80.0
25-04-2022 10:12:36,19.56,80.0
25-04-2022 10:14:07,19.56,80.0
25-04-2022 10:15:38,19.56,80.0
25-04-2022 10:17:10,19.56,80.0
25-04-2022 10:18:41,19.56,80.0
25-04-2022 10:20:12,19.56,80.0
25-04-2022 10:21:43,19.56,80.0
25-04-2022 10:23:14,19.56,80.0
25-04-2022 10:24:45,19.56,80.0
25-04-2022 10:26:18,19.56,80.0
25-04-2022 10:27:49,19.56,80.0
25-04-2022 10:29:20,19.56,80.0
25-04-2022 10:30:51,19.56,80.0
25-04-2022 10:32:22,19.56,80.0
25-04-2022 10:33:53,19.56,80.0
25-04-2022 10:35:24,19.56,80.0
25-04-2022 10:36:56,18.26,91.0
25-04-2022 10:38:27,18.26,91.0
25-04-2022 10:39:58,18.26,91.0
25-04-2022 10:41:30,18.26,91.0
25-04-2022 10:43:01,18.26,91.0
25-04-2022 10:44:32,18.26,91.0
25-04-2022 10:46:03,18.26,91.0
25-04-2022 10:47:34,18.26,91.0
25-04-2022 10:49:05,18.26,91.0
25-04-2022 10:50:36,18.26,91.0
25-04-2022 10:52:07,18.26,91.0
25-04-2022 10:53:38,18.26,91.0
25-04-2022 10:55:09,18.26,91.0
25-04-2022 10:56:40,18.26,91.0
25-04-2022 10:58:11,18.26,91.0
25-04-2022 10:59:42,18.26,91.0
25-04-2022 11:01:13,18.26,91.0
25-04-2022 11:02:44,18.26,91.0
25-04-2022 11:04:15,18.26,91.0
25-04-2022 11:05:46,18.26,91.0
25-04-2022 11:07:17,18.26,91.0
25-04-2022 11:08:48,18.26,91.0
25-04-2022 11:10:19,18.26,91.0
25-04-2022 11:11:50,18.26,91.0
25-04-2022 11:13:21,18.26,91.0
25-04-2022 11:14:52,18.26,91.0
25-04-2022 11:16:23,18.26,91.0
25-04-2022 11:17:54,18.26,91.0
25-04-2022 11:19:25,18.26,91.0
25-04-2022 11:20:57,18.26,91.0
25-04-2022 11:22:29,18.26,91.0
25-04-2022 11:24:00,18.26,91.0
25-04-2022 11:25:31,18.26,91.0
25-04-2022 11:27:02,18.26,91.0
25-04-2022 11:28:33,18.26,91.0
25-04-2022 11:30:04,18.26,91.0
25-04-2022 11:31:35,18.26,91.0
25-04-2022 11:33:06,18.26,91.0
25-04-2022 11:34:37,18.26,91.0
25-04-2022 11:36:08,18.26,91.0
25-04-2022 11:37:39,17.54,96.0
25-04-2022 11:39:10,17.54,96.0
25-04-2022 11:40:41,17.54,96.0
25-04-2022 11:42:12,17.54,96.0
25-04-2022 11:43:43,17.54,96.0
25-04-2022 11:45:14,17.54,96.0
25-04-2022 11:46:45,17.54,96.0
25-04-2022 11:48:16,17.54,96.0
25-04-2022 11:49:47,17.54,96.0
25-04-2022 11:51:18,17.54,96.0
25-04-2022 11:52:50,17.54,96.0
25-04-2022 11:54:21,17.54,96.0
25-04-2022 11:55:53,17.54,96.0
25-04-2022 11:57:23,17.54,96.0
25-04-2022 11:58:54,17.54,96.0
25-04-2022 12:00:25,17.54,96.0
25-04-2022 12:01:56,17.54,96.0
25-04-2022 12:03:27,17.54,96.0
25-04-2022 12:04:58,17.54,96.0
25-04-2022 12:06:30,17.54,96.0
25-04-2022 12:08:02,17.54,96.0
25-04-2022 12:09:33,17.54,96.0
25-04-2022 12:11:04,17.54,96.0
25-04-2022 12:12:35,17.54,96.0
25-04-2022 12:14:06,17.54,96.0
25-04-2022 12:15:37,17.54,96.0
25-04-2022 12:17:08,17.54,96.0
25-04-2022 12:18:39,17.54,96.0
25-04-2022 12:20:10,17.54,96.0
25-04-2022 12:21:42,17.54,96.0
25-04-2022 12:23:13,17.54,96.0
25-04-2022 12:24:45,17.54,96.0
25-04-2022 12:26:15,17.54,96.0
25-04-2022 12:27:46,17.54,96.0
25-04-2022 12:29:17,17.54,96.0
25-04-2022 12:30:48,17.54,96.0
25-04-2022 12:32:19,17.54,96.0
25-04-2022 12:33:50,17.54,96.0
25-04-2022 12:35:22,17.54,96.0
25-04-2022 12:36:53,17.9,93.0
25-04-2022 12:38:25,17.9,93.0
25-04-2022 12:39:56,17.9,93.0
25-04-2022 12:41:27,17.9,93.0
25-04-2022 12:43:01,17.9,93.0
25-04-2022 12:44:32,17.9,93.0
25-04-2022 12:46:06,17.9,93.0
25-04-2022 12:47:37,17.9,93.0
25-04-2022 12:49:08,17.9,93.0
25-04-2022 12:50:39,17.9,93.0
25-04-2022 12:52:10,17.9,93.0
25-04-2022 12:53:41,17.9,93.0
25-04-2022 12:55:12,17.9,93.0
25-04-2022 12:56:44,17.9,93.0
25-04-2022 12:58:15,17.9,93.0
25-04-2022 12:59:47,17.9,93.0
25-04-2022 13:01:18,17.9,93.0
25-04-2022 13:02:49,17.9,93.0
25-04-2022 13:04:20,17.9,93.0
25-04-2022 13:05:51,17.9,93.0
25-04-2022 13:07:22,17.9,93.0
25-04-2022 13:08:54,17.9,93.0
25-04-2022 13:10:26,17.9,93.0
25-04-2022 13:11:58,17.9,93.0
25-04-2022 13:13:29,17.9,93.0
25-04-2022 13:15:00,17.9,93.0
25-04-2022 13:16:31,17.9,93.0
25-04-2022 13:18:02,17.9,93.0
25-04-2022 13:19:33,17.9,93.0
25-04-2022 13:21:04,17.9,93.0
25-04-2022 13:22:35,17.9,93.0
25-04-2022 13:24:06,17.9,93.0
25-04-2022 13:25:37,17.9,93.0
25-04-2022 13:27:08,17.9,93.0
25-04-2022 13:28:39,17.9,93.0
25-04-2022 13:30:10,19.43,85.0
25-04-2022 13:31:43,19.43,85.0
25-04-2022 13:33:14,19.43,85.0
25-04-2022 13:34:44,19.43,85.0
25-04-2022 13:36:15,19.43,85.0
25-04-2022 13:37:47,19.43,85.0
25-04-2022 13:39:19,19.43,85.0
25-04-2022 13:40:51,17.87,94.0
25-04-2022 13:42:22,17.87,94.0
25-04-2022 13:43:53,17.87,94.0
25-04-2022 13:45:24,17.87,94.0
25-04-2022 13:46:55,17.87,94.0
25-04-2022 13:48:26,17.87,94.0
25-04-2022 13:49:57,17.87,94.0
25-04-2022 13:51:28,17.87,94.0
25-04-2022 13:53:01,17.87,94.0
25-04-2022 13:54:31,17.87,94.0
25-04-2022 13:56:02,17.87,94.0
25-04-2022 13:57:33,17.87,94.0
25-04-2022 13:59:05,17.87,94.0
25-04-2022 14:00:36,17.87,94.0
25-04-2022 14:02:07,17.87,94.0
25-04-2022 14:03:39,17.87,94.0
25-04-2022 14:05:11,17.87,94.0
25-04-2022 14:06:42,17.87,94.0
25-04-2022 14:08:14,17.87,94.0
25-04-2022 14:09:45,17.87,94.0
25-04-2022 14:11:16,17.87,94.0
25-04-2022 14:12:47,17.87,94.0
25-04-2022 14:14:18,17.87,94.0
25-04-2022 14:15:49,17.87,94.0
25-04-2022 14:17:21,17.87,94.0
25-04-2022 14:18:52,17.87,94.0
25-04-2022 14:20:23,17.87,94.0
25-04-2022 14:21:54,17.87,94.0
25-04-2022 14:23:25,17.87,94.0
25-04-2022 14:24:56,17.87,94.0
25-04-2022 14:26:27,17.87,94.0
25-04-2022 14:27:58,17.87,94.0
25-04-2022 14:29:29,17.87,94.0
25-04-2022 14:31:00,17.87,94.0
25-04-2022 14:32:31,17.87,94.0
25-04-2022 14:34:02,17.87,94.0
25-04-2022 14:35:34,17.87,94.0
25-04-2022 14:37:05,19.09,85.0
25-04-2022 14:38:36,19.09,85.0
25-04-2022 14:40:07,19.09,85.0
25-04-2022 14:41:39,19.09,85.0
25-04-2022 14:43:10,19.09,85.0
25-04-2022 14:44:42,19.09,85.0
25-04-2022 14:46:13,19.09,85.0
25-04-2022 14:47:44,19.09,85.0
25-04-2022 14:49:15,19.09,85.0
25-04-2022 14:50:46,19.09,85.0
25-04-2022 14:52:18,19.09,85.0
25-04-2022 14:53:49,19.09,85.0
25-04-2022 14:55:20,19.09,85.0
25-04-2022 14:56:51,19.09,85.0
25-04-2022 14:58:22,19.09,85.0
25-04-2022 14:59:53,19.09,85.0
25-04-2022 15:01:24,19.09,85.0
25-04-2022 15:02:55,19.09,85.0
25-04-2022 15:04:26,19.09,85.0
25-04-2022 15:05:59,19.09,85.0
25-04-2022 15:07:31,19.09,85.0
25-04-2022 15:09:02,19.09,85.0
25-04-2022 15:10:34,19.09,85.0
25-04-2022 15:12:06,19.09,85.0
25-04-2022 15:13:37,19.09,85.0
25-04-2022 15:15:08,19.09,85.0
25-04-2022 15:16:41,19.09,85.0
25-04-2022 15:18:12,19.09,85.0
25-04-2022 15:19:43,19.09,85.0
25-04-2022 15:21:14,19.09,85.0
25-04-2022 15:22:45,19.09,85.0
25-04-2022 15:24:16,19.09,85.0
25-04-2022 15:25:47,19.09,85.0
25-04-2022 15:27:18,19.09,85.0
25-04-2022 15:28:49,19.09,85.0
25-04-2022 15:30:20,19.09,85.0
25-04-2022 15:31:51,19.09,85.0
25-04-2022 15:33:22,19.09,85.0
25-04-2022 15:34:53,19.09,85.0
25-04-2022 15:36:24,19.09,85.0
25-04-2022 15:37:56,18.93,87.0
25-04-2022 15:39:28,18.93,87.0
25-04-2022 15:40:59,18.93,87.0
25-04-2022 15:42:32,18.93,87.0
25-04-2022 15:44:03,18.93,87.0
25-04-2022 15:45:34,18.93,87.0
25-04-2022 15:47:05,18.93,87.0
25-04-2022 15:48:37,18.93,87.0
25-04-2022 15:50:09,18.93,87.0
25-04-2022 15:51:40,18.93,87.0
25-04-2022 15:53:12,18.93,87.0
25-04-2022 15:54:43,18.93,87.0
25-04-2022 15:56:14,18.93,87.0
25-04-2022 15:57:45,18.93,87.0
25-04-2022 15:59:16,18.93,87.0
25-04-2022 16:00:48,18.93,87.0
25-04-2022 16:02:19,18.93,87.0
25-04-2022 16:03:50,18.93,87.0
25-04-2022 16:05:21,18.93,87.0
25-04-2022 16:06:52,18.93,87.0
25-04-2022 16:08:23,18.93,87.0
25-04-2022 16:09:54,18.93,87.0
25-04-2022 16:11:25,18.93,87.0
25-04-2022 16:12:56,18.93,87.0
25-04-2022 16:14:27,18.93,87.0
25-04-2022 16:15:58,18.93,87.0
25-04-2022 16:17:29,18.93,87.0
25-04-2022 16:19:00,18.93,87.0
25-04-2022 16:20:31,18.93,87.0
25-04-2022 16:22:02,18.93,87.0
25-04-2022 16:23:34,18.93,87.0
25-04-2022 16:25:05,18.93,87.0
25-04-2022 16:26:36,18.93,87.0
25-04-2022 16:28:08,18.93,87.0
25-04-2022 16:29:41,18.93,87.0
25-04-2022 16:31:14,18.93,87.0
25-04-2022 16:32:45,18.93,87.0
25-04-2022 16:34:17,18.93,87.0
25-04-2022 16:35:48,18.93,87.0
25-04-2022 16:37:21,18.51,91.0
25-04-2022 16:38:51,18.51,91.0
25-04-2022 16:40:22,18.51,91.0
25-04-2022 16:41:53,18.51,91.0
25-04-2022 16:43:25,18.51,91.0
25-04-2022 16:44:56,18.51,91.0
25-04-2022 16:46:27,18.51,91.0
25-04-2022 16:47:58,18.51,91.0
25-04-2022 16:49:31,18.51,91.0
25-04-2022 16:51:02,18.51,91.0
25-04-2022 16:52:33,18.51,91.0
25-04-2022 16:54:06,18.51,91.0
25-04-2022 16:55:38,18.51,91.0
25-04-2022 16:57:10,18.51,91.0
25-04-2022 16:58:41,18.51,91.0
25-04-2022 17:00:13,18.51,91.0
25-04-2022 17:01:45,18.51,91.0
25-04-2022 17:03:17,18.51,91.0
25-04-2022 17:04:49,18.51,91.0
25-04-2022 17:06:19,18.51,91.0
25-04-2022 17:07:50,18.51,91.0
25-04-2022 17:09:21,18.51,91.0
25-04-2022 17:10:53,18.51,91.0
25-04-2022 17:11:52,18.51,91.0
25-04-2022 17:12:42,18.51,91.0
25-04-2022 17:32:44,16.87,95.0
25-04-2022 17:52:47,16.87,95.0
25-04-2022 18:12:49,16.87,95.0
25-04-2022 18:32:50,16.08,96.0
25-04-2022 18:52:51,16.08,96.0
25-04-2022 19:12:53,16.08,96.0
25-04-2022 19:32:54,15.69,95.0
25-04-2022 19:52:56,15.69,95.0
25-04-2022 20:12:57,15.69,95.0
25-04-2022 20:32:58,15.2,95.0
25-04-2022 20:52:59,15.2,95.0
25-04-2022 21:13:03,15.2,95.0
25-04-2022 21:33:04,14.83,94.0
25-04-2022 21:53:06,14.83,94.0
25-04-2022 22:13:10,14.83,94.0
25-04-2022 22:33:12,14.49,93.0
25-04-2022 22:53:14,14.49,93.0
25-04-2022 23:13:15,14.49,93.0
25-04-2022 23:33:16,14.26,93.0
25-04-2022 23:53:18,14.26,93.0
26-04-2022 00:13:19,14.26,93.0
26-04-2022 00:33:21,13.91,93.0
26-04-2022 00:53:21,13.91,93.0
26-04-2022 01:13:22,13.91,93.0
26-04-2022 01:33:24,13.7,94.0
26-04-2022 01:53:24,13.7,94.0
26-04-2022 02:13:25,13.7,94.0
26-04-2022 02:33:26,13.5,93.0
26-04-2022 02:53:27,13.5,93.0
26-04-2022 03:13:28,13.5,93.0
26-04-2022 03:33:29,13.39,93.0
26-04-2022 03:53:30,13.39,93.0
26-04-2022 04:13:31,13.39,93.0
26-04-2022 04:33:32,13.28,92.0
26-04-2022 04:53:34,13.28,92.0
26-04-2022 05:13:34,13.28,92.0
26-04-2022 05:33:36,13.32,91.0
26-04-2022 05:53:37,13.32,91.0
26-04-2022 06:13:38,13.32,91.0
26-04-2022 06:33:39,16.53,79.0
26-04-2022 06:53:42,16.53,79.0
26-04-2022 07:13:43,16.53,79.0
26-04-2022 07:33:44,19.94,69.0
26-04-2022 07:53:45,19.94,69.0
26-04-2022 08:13:46,19.94,69.0
26-04-2022 08:33:47,22.33,62.0
26-04-2022 08:53:48,22.33,62.0
26-04-2022 09:13:49,22.33,62.0
26-04-2022 09:33:50,23.76,59.0
26-04-2022 09:53:51,23.76,59.0
26-04-2022 10:13:52,23.76,59.0
26-04-2022 10:33:53,24.75,57.0
26-04-2022 10:53:54,24.75,57.0
26-04-2022 11:13:55,24.75,57.0
26-04-2022 11:33:56,24.61,59.0
26-04-2022 11:53:57,24.61,59.0
26-04-2022 12:13:58,24.61,59.0
26-04-2022 12:33:59,23.23,69.0
26-04-2022 12:54:00,23.77,68.0
26-04-2022 13:14:01,23.77,68.0
26-04-2022 13:34:02,21.79,86.0
26-04-2022 13:54:03,21.79,86.0
26-04-2022 14:14:04,21.79,86.0
26-04-2022 14:34:05,21.13,89.0
26-04-2022 14:54:06,21.13,89.0
26-04-2022 15:14:07,21.13,89.0
26-04-2022 15:34:09,19.66,94.0
26-04-2022 15:54:11,19.66,94.0
26-04-2022 16:14:12,19.66,94.0
26-04-2022 16:34:15,18.26,97.0
26-04-2022 16:54:16,18.26,97.0
26-04-2022 17:14:17,18.26,97.0
26-04-2022 17:34:19,17.57,99.0
26-04-2022 17:54:20,17.57,99.0
26-04-2022 18:14:22,17.57,99.0
26-04-2022 18:34:24,17.24,99.0
26-04-2022 18:54:26,16.98,99.0
26-04-2022 19:14:27,16.98,99.0
26-04-2022 19:34:28,16.47,99.0
26-04-2022 19:54:29,16.47,99.0
26-04-2022 20:14:30,16.47,99.0
26-04-2022 20:34:31,16.09,99.0
26-04-2022 20:54:32,16.09,99.0
